Auditor ID,Date,Price,Store ID,Product ID
1326,10/17/17,56.09,39485,000841392681
1326,10/17/17,34.19,39485,000122484761
1326,10/25/17,20.09,39485,000557031026
1326,10/16/17,34.29,39485,000556223651
1326,10/22/17,8.29,39485,000371889838
1326,10/28/17,3.19,39485,000044053660
1326,10/24/17,48.59,39485,000287415946
1326,10/27/17,7.59,39485,000381867389
1326,10/16/17,24.29,39485,000126967843
1326,10/20/17,43.39,39485,000583333446
1326,10/18/17,42.49,39485,000193724353
1326,10/20/17,57.69,39485,000132112942
1326,10/19/17,17.89,39485,000538593323
1326,10/24/17,34.69,39485,000073544548
1326,10/26/17,38.59,39485,000172380215
1326,10/19/17,4.39,39485,000790066655
1326,10/26/17,34.99,39485,000053317855
1326,10/23/17,50.79,39485,000273984951
1326,10/28/17,39.09,39485,000990258086
1326,10/23/17,1.39,39485,000509116779
1326,10/27/17,16.99,39485,000471370637
1326,10/18/17,38.19,39485,000509419735
1326,10/29/17,56.09,39485,000041066545
1326,10/17/17,32.69,39485,000545133835
1326,10/22/17,24.59,39485,000891797170
1326,10/20/17,55.09,39485,000350639776
1326,10/16/17,48.09,39485,000436463728
1326,10/19/17,34.49,39485,000171059624
1326,10/27/17,24.89,39485,000376153383
1326,10/27/17,3.49,39485,000701377201
1326,10/17/17,29.19,39485,000016900911
1326,10/22/17,51.19,39485,000429624919
1326,10/18/17,50.99,39485,000086262532
1326,10/25/17,52.79,39485,000655347860
1326,10/20/17,0.89,39485,000557637639
1326,10/28/17,57.19,39485,000545019950
1326,10/17/17,29.89,39485,000942541787
1326,10/29/17,23.99,39485,000627807402
1326,10/25/17,25.79,39485,000507203618
1326,10/16/17,11.59,39485,000373413450
1326,10/18/17,4.89,39485,000236468029
1326,10/20/17,40.69,39485,000947534594
1326,10/22/17,50.99,39485,000079218866
1326,10/28/17,1.99,39485,000375780233
1326,10/21/17,37.69,39485,000827898456
1326,10/27/17,19.99,39485,000094769945
1326,10/25/17,45.99,39485,000620047925
1326,10/20/17,26.99,39485,000151145905
1326,10/20/17,36.99,39485,000574686428
1326,10/23/17,35.29,39485,000213387822
1326,10/26/17,39.39,39485,000416642778
1326,10/19/17,44.69,39485,000298558534
1326,10/23/17,19.39,39485,000585091176
1326,10/18/17,28.29,39485,000843645850
1326,10/27/17,25.39,39485,000388197861
1326,10/25/17,51.49,39485,000426540728
1326,10/26/17,38.59,39485,000383193164
1326,10/16/17,52.99,39485,000081313305
1326,10/29/17,55.89,39485,000357064541
1326,10/25/17,20.19,39485,000151287985
1326,10/28/17,39.19,39485,000229341656
1326,10/21/17,26.99,39485,000200282631
1326,10/19/17,40.19,39485,000312588009
1326,10/28/17,54.39,39485,000026959766
1326,10/27/17,20.19,39485,000912873332
1326,10/18/17,43.99,39485,000173173585
1326,10/29/17,31.19,39485,000783399454
1326,10/28/17,26.99,39485,000574404121
1326,10/28/17,38.49,39485,000897422303
1326,10/18/17,37.59,39485,000988776021
1326,10/16/17,13.19,39485,000440219593
1326,10/20/17,0.69,39485,000902552274
1326,10/28/17,41.09,39485,000564734116
1326,10/17/17,17.89,39485,000016482322
1326,10/26/17,14.89,39485,000790024227
1326,10/27/17,11.49,39485,000835966795
1326,10/22/17,23.69,39485,000333967502
1326,10/19/17,8.09,39485,000207648093
1326,10/27/17,50.39,39485,000300705072
1326,10/17/17,32.99,39485,000771066892
1326,10/29/17,54.59,39485,000827980895
1326,10/28/17,26.99,39485,000400625108
1326,10/23/17,45.49,39485,000870595943
1326,10/29/17,19.89,39485,000124052151
1326,10/28/17,59.29,39485,000981510405
1326,10/27/17,58.89,39485,000946880003
1326,10/23/17,56.69,39485,000773828271
1326,10/20/17,42.59,39485,000052851370
1326,10/20/17,13.59,39485,000456975266
1326,10/17/17,55.09,39485,000629512894
1326,10/17/17,33.29,39485,000244294577
1326,10/24/17,42.69,39485,000514730047
1326,10/19/17,28.49,39485,000810777505
1326,10/26/17,17.79,39485,000874971914
1326,10/26/17,32.59,39485,000314756902
1326,10/26/17,19.29,39485,000554043945
1326,10/17/17,8.69,39485,000226008184
1326,10/17/17,9.69,39485,000673299284
1326,10/24/17,7.49,39485,000234070455
1326,10/26/17,17.19,39485,000459605874
1326,10/23/17,36.99,39485,000106599165
1326,10/21/17,24.59,39485,000549109328
1326,10/25/17,48.89,39485,000269161785
1326,10/18/17,20.99,39485,000944430721
1326,10/29/17,28.19,39485,000644054876
1326,10/21/17,59.09,39485,000160430177
1326,10/23/17,7.89,39485,000748626363
1326,10/29/17,33.09,39485,000061566790
1326,10/21/17,44.29,39485,000615706094
1326,10/22/17,13.29,39485,000142231691
1326,10/28/17,41.59,39485,000508604923
1326,10/26/17,2.99,39485,000421047592
1326,10/22/17,35.29,39485,000658435562
1326,10/26/17,21.09,39485,000480476230
1326,10/29/17,5.79,39485,000152398257
1326,10/28/17,37.39,39485,000794251522
1326,10/26/17,3.49,39485,000376311065
1326,10/23/17,14.39,39485,000325260449
1326,10/24/17,19.69,39485,000959054260
1326,10/28/17,41.29,39485,000187405236
1326,10/18/17,39.29,39485,000514293895
1326,10/29/17,39.29,39485,000700660531
1326,10/27/17,29.99,39485,000327470693
1326,10/22/17,27.09,39485,000857721983
1326,10/27/17,17.09,39485,000496444498
1326,10/29/17,34.99,39485,000980564443
1326,10/18/17,10.19,39485,000120290503
1326,10/24/17,57.49,39485,000876898615
1326,10/18/17,38.89,39485,000310210791
1326,10/25/17,16.89,39485,000917211564
1326,10/17/17,47.99,39485,000101201265
1326,10/22/17,44.49,39485,000895637329
1326,10/21/17,51.89,39485,000531867954
1326,10/17/17,24.49,39485,000365630841
1326,10/16/17,48.79,39485,000565229692
1326,10/22/17,44.39,39485,000981197816
1326,10/17/17,22.59,39485,000812817987
1326,10/26/17,53.99,39485,000731963540
1326,10/27/17,16.29,39485,000215480572
1326,10/17/17,27.39,39485,000040555797
1326,10/21/17,40.49,39485,000414105716
1326,10/23/17,5.29,39485,000665091890
1326,10/26/17,3.69,39485,000749696942
1326,10/26/17,22.69,39485,000967167461
1326,10/21/17,40.39,39485,000365185443
1326,10/19/17,47.29,39485,000879777546
1326,10/26/17,56.99,39485,000162045248
1326,10/27/17,14.69,39485,000789986401
1326,10/25/17,41.39,39485,000311513952
1326,10/25/17,2.49,39485,000302256456
1326,10/29/17,44.49,39485,000242743338
1326,10/28/17,26.69,39485,000401436440
1326,10/17/17,49.99,39485,000637471150
1326,10/26/17,19.69,39485,000352259734
1326,10/26/17,52.69,39485,000131820869
1326,10/23/17,58.49,39485,000751783597
1326,10/19/17,28.59,39485,000055833407
1326,10/18/17,54.79,39485,000857067649
1326,10/21/17,18.79,39485,000308185637
1326,10/29/17,37.19,39485,000474794200
1326,10/19/17,22.79,39485,000795937333
1326,10/21/17,16.29,39485,000896974529
1326,10/20/17,58.49,39485,000421428384
1326,10/22/17,50.89,39485,000932170886
1326,10/27/17,31.09,39485,000541553073
1326,10/26/17,50.99,39485,000845893087
1326,10/25/17,28.39,39485,000727229928
1326,10/16/17,18.79,39485,000817162115
1326,10/16/17,30.99,39485,000132458395
1326,10/21/17,47.69,39485,000494020899
1326,10/21/17,46.09,39485,000905914857
1326,10/25/17,16.29,39485,000635609352
1326,10/16/17,6.39,39485,000338863686
1326,10/26/17,52.19,39485,000304468559
1326,10/25/17,16.09,39485,000418444428
1326,10/18/17,19.29,39485,000312567137
1326,10/17/17,30.59,39485,000165559469
1326,10/19/17,53.59,39485,000545319478
1326,10/28/17,16.09,39485,000582214622
1326,10/28/17,52.89,39485,000970617307
1326,10/18/17,47.69,39485,000246582548
1326,10/29/17,8.99,39485,000987897892
1326,10/29/17,8.19,39485,000850719150
1326,10/25/17,42.99,39485,000842621232
1326,10/20/17,44.69,39485,000992125856
1326,10/29/17,53.99,39485,000015052612
1326,10/25/17,16.59,39485,000916097175
1326,10/29/17,1.59,39485,000762004012
1326,10/26/17,25.29,39485,000894764703
1326,10/25/17,53.79,39485,000176351627
1326,10/24/17,27.39,39485,000654081535
1326,10/16/17,2.29,39485,000200021055
1326,10/18/17,30.09,39485,000812183948
1326,10/28/17,43.29,39485,000723419379
1326,10/26/17,1.99,39485,000226080317
1326,10/23/17,8.79,39485,000127887048
1326,10/21/17,3.09,39485,000906234211
1326,10/28/17,39.19,39485,000842306029
1326,10/25/17,52.59,39485,000952287274
1326,10/21/17,3.79,39485,000047174618
1326,10/20/17,54.89,39485,000514987291
1326,10/25/17,34.69,39485,000831054514
1326,10/21/17,35.99,39485,000286798599
1326,10/27/17,40.49,39485,000152181269
1326,10/26/17,30.89,39485,000056176612
1326,10/27/17,36.49,39485,000090756884
1326,10/17/17,55.09,39485,000899819893
1326,10/20/17,6.39,39485,000514805290
1326,10/19/17,2.89,39485,000371212986
1326,10/17/17,33.59,39485,000333664376
1326,10/18/17,41.69,39485,000700311165
1326,10/17/17,27.49,39485,000256779462
1326,10/26/17,24.29,39485,000473279874
1326,10/24/17,35.09,39485,000266425823
1326,10/26/17,41.09,39485,000074029795
1326,10/23/17,20.29,39485,000678675568
1326,10/25/17,13.79,39485,000978164640
1326,10/17/17,19.29,39485,000285189163
1326,10/25/17,17.49,39485,000144575642
1326,10/16/17,31.59,39485,000526212256
1326,10/22/17,27.79,39485,000045509167
1326,10/26/17,53.49,39485,000484719492
1326,10/21/17,57.29,39485,000495847520
1326,10/18/17,7.89,39485,000529559570
1326,10/21/17,11.29,39485,000643110527
1326,10/20/17,3.19,39485,000069037528
1326,10/21/17,31.49,39485,000988779486
1326,10/18/17,59.49,39485,000676268953
1326,10/27/17,57.19,39485,000797375865
1326,10/19/17,6.49,39485,000277132090
1326,10/23/17,36.99,39485,000768547166
1326,10/24/17,7.79,39485,000340478827
1326,10/16/17,59.49,39485,000220677427
1326,10/20/17,8.89,39485,000713032211
1326,10/27/17,33.89,39485,000516205909
1326,10/29/17,1.59,39485,000770347410
1326,10/16/17,14.79,39485,000434688119
1326,10/18/17,2.59,39485,000086858655
1326,10/17/17,43.69,39485,000790347148
1326,10/27/17,51.59,39485,000405684153
1326,10/28/17,20.99,39485,000631749882
1326,10/18/17,20.39,39485,000826114350
1326,10/22/17,40.19,39485,000864892235
1326,10/26/17,44.79,39485,000830115263
1326,10/18/17,59.49,39485,000739430945
1326,10/26/17,57.29,39485,000099830442
1326,10/21/17,13.09,39485,000060042797
1326,10/18/17,8.99,39485,000222180587
1326,10/16/17,27.09,39485,000757630984
1326,10/25/17,24.59,39485,000859607186
1326,10/17/17,4.99,39485,000449986246
1326,10/16/17,10.69,39485,000702239031
1326,10/29/17,10.99,39485,000286906735
1326,10/28/17,20.89,39485,000435304991
1326,10/25/17,54.69,39485,000504139198
1326,10/24/17,45.59,39485,000764458897
1326,10/17/17,41.49,39485,000311226396
1326,10/21/17,3.39,39485,000353556196
1326,10/18/17,10.29,39485,000477240979
1326,10/25/17,16.49,39485,000537045183
1326,10/18/17,37.49,39485,000196109651
1326,10/16/17,13.59,39485,000278001228
1326,10/21/17,28.09,39485,000678539677
1326,10/29/17,1.99,39485,000606513778
1326,10/29/17,21.09,39485,000118708197
1326,10/27/17,36.99,39485,000883713851
1326,10/19/17,44.69,39485,000546802474
1326,10/19/17,41.49,39485,000584200676
1326,10/29/17,47.79,39485,000723934665
1326,10/29/17,59.09,39485,000165324638
1326,10/28/17,52.29,39485,000820540489
1326,10/20/17,14.29,39485,000178923336
1326,10/28/17,17.69,39485,000978196729
1326,10/24/17,18.69,39485,000594511101
1326,10/24/17,18.99,39485,000213048650
1326,10/22/17,43.59,39485,000592298415
1326,10/16/17,35.49,39485,000460807284
1326,10/24/17,29.89,39485,000500505797
1326,10/24/17,26.29,39485,000685715810
1326,10/20/17,4.09,39485,000822316142
1326,10/20/17,44.99,39485,000606279907
1326,10/25/17,15.29,39485,000667968672
1326,10/17/17,39.09,39485,000709096794
1326,10/26/17,18.99,39485,000852479948
1326,10/25/17,38.99,39485,000872889619
1326,10/28/17,48.69,39485,000789649867
1326,10/16/17,6.39,39485,000746596885
1326,10/28/17,16.09,39485,000805082512
1326,10/22/17,51.49,39485,000980150388
1326,10/21/17,38.19,39485,000222633181
1326,10/28/17,12.69,39485,000634830299
1326,10/20/17,16.29,39485,000740153739
1326,10/17/17,51.69,39485,000737234743
1326,10/23/17,3.59,39485,000165526080
1326,10/23/17,18.29,39485,000766810433
1326,10/18/17,47.99,39485,000391122766
1326,10/29/17,33.29,39485,000182310151
1326,10/26/17,44.99,39485,000813117592
1326,10/29/17,17.19,39485,000922747986
1326,10/27/17,17.59,39485,000157966725
1326,10/25/17,52.39,39485,000568256903
1326,10/20/17,28.99,39485,000361609713
1326,10/28/17,10.69,39485,000026791818
1326,10/29/17,14.39,39485,000125829867
1326,10/24/17,28.79,39485,000204071291
1326,10/27/17,9.49,39485,000825958722
1326,10/28/17,54.29,39485,000432934258
1326,10/16/17,5.79,39485,000786293238
1326,10/21/17,17.19,39485,000278354885
1326,10/16/17,34.89,39485,000189054973
1326,10/22/17,13.59,39485,000243934119
1326,10/19/17,18.29,39485,000848007798
1326,10/26/17,45.99,39485,000275219414
1326,10/28/17,25.19,39485,000966125119
1326,10/19/17,2.39,39485,000646431619
1326,10/28/17,54.99,39485,000088576101
1326,10/29/17,34.29,39485,000637601085
1326,10/25/17,11.59,39485,000098164748
1326,10/28/17,30.59,39485,000696954302
1326,10/23/17,12.79,39485,000093351329
1326,10/19/17,55.99,39485,000897021614
1326,10/28/17,42.19,39485,000742726716
1326,10/17/17,41.49,39485,000576506037
1326,10/17/17,45.69,39485,000688174297
1326,10/20/17,7.99,39485,000016729338
1326,10/24/17,15.89,39485,000252280717
1326,10/28/17,33.79,39485,000095866554
1326,10/16/17,2.29,39485,000784408530
1326,10/18/17,19.49,39485,000517769564
1326,10/25/17,59.29,39485,000276801250
1326,10/24/17,22.69,39485,000039601228
1326,10/23/17,8.39,39485,000093696286
1326,10/21/17,37.99,39485,000238497653
1326,10/22/17,49.59,39485,000022976162
1326,10/29/17,50.89,39485,000505307561
1326,10/26/17,45.49,39485,000963229417
1326,10/17/17,53.39,39485,000778006625
1326,10/20/17,44.89,39485,000581614281
1326,10/27/17,2.89,39485,000541222561
1326,10/22/17,17.89,39485,000793865483
1326,10/22/17,9.29,39485,000740420827
1326,10/20/17,2.39,39485,000243131192
1326,10/23/17,13.69,39485,000663501723
1326,10/19/17,20.39,39485,000929338551
1326,10/20/17,47.49,39485,000303530277
1326,10/21/17,57.29,39485,000121620235
1326,10/29/17,8.89,39485,000526069074
1326,10/16/17,22.79,39485,000739054494
1326,10/19/17,33.79,39485,000373656227
1326,10/16/17,35.39,39485,000081927167
1326,10/29/17,55.59,39485,000218294289
1326,10/28/17,48.59,39485,000169472387
1326,10/17/17,6.69,39485,000296821950
1326,10/19/17,14.29,39485,000373709792
1326,10/18/17,12.29,39485,000708419030
1326,10/16/17,42.19,39485,000276263379
1326,10/17/17,16.99,39485,000931390073
1326,10/20/17,6.99,39485,000838729004
1326,10/28/17,23.69,39485,000856554674
1326,10/27/17,25.69,39485,000877162041
1326,10/21/17,5.19,39485,000068034486
1326,10/25/17,50.79,39485,000224558960
1326,10/23/17,30.09,39485,000300970093
1326,10/24/17,24.79,39485,000878698622
1326,10/17/17,12.89,39485,000426909634
1326,10/19/17,37.49,39485,000221349675
1326,10/21/17,59.09,39485,000838460068
1326,10/16/17,29.99,39485,000764530996
1326,10/16/17,27.39,39485,000397250295
1326,10/23/17,16.39,39485,000446836510
1326,10/29/17,27.09,39485,000129833275
1326,10/26/17,53.89,39485,000214212433
1326,10/20/17,49.09,39485,000145210517
1326,10/18/17,8.49,39485,000949435750
1326,10/28/17,39.19,39485,000433536637
1326,10/22/17,14.99,39485,000338728090
1326,10/28/17,1.39,39485,000643896037
1326,10/25/17,42.09,39485,000804094528
1326,10/18/17,13.49,39485,000604540867
1326,10/24/17,37.09,39485,000354716417
1326,10/23/17,27.79,39485,000283434497
1326,10/16/17,7.99,39485,000760445497
1326,10/16/17,51.99,39485,000486230490
713,10/24/17,1.99,39287,000557031026
713,10/29/17,1.99,39287,000866698043
713,10/27/17,1.99,39287,000514730047
713,10/29/17,1.99,39287,000789986401
713,10/23/17,1.99,39287,000926444424
713,10/23/17,1.99,39287,000481217425
713,10/27/17,1.99,39287,000400625108
713,10/19/17,1.99,39287,000220433295
713,10/19/17,1.99,39287,000641206219
713,10/25/17,1.99,39287,000048258595
713,10/20/17,1.99,39287,000832713642
713,10/28/17,1.99,39287,000986134213
713,10/17/17,1.99,39287,000990258086
713,10/18/17,1.99,39287,000258597638
713,10/26/17,1.99,39287,000292740862
713,10/28/17,1.99,39287,000354716417
713,10/27/17,1.99,39287,000414105716
713,10/19/17,1.99,39287,000812183948
713,10/29/17,1.99,39287,000838729004
713,10/27/17,1.99,39287,000246585815
713,10/21/17,1.99,39287,000023493525
713,10/27/17,1.99,39287,000350639776
713,10/28/17,1.99,39287,000588225773
713,10/26/17,1.99,39287,000620047925
713,10/28/17,1.99,39287,000145210517
713,10/25/17,1.99,39287,000388197861
713,10/22/17,1.99,39287,000060912855
713,10/17/17,1.99,39287,000388544851
713,10/16/17,1.99,39287,000121620235
713,10/17/17,1.99,39287,000688858216
713,10/19/17,1.99,39287,000066025021
713,10/27/17,1.99,39287,000088576101
713,10/28/17,1.99,39287,000367626432
713,10/23/17,1.99,39287,000339400596
713,10/26/17,1.99,39287,000144644625
713,10/18/17,1.99,39287,000376311065
713,10/22/17,1.99,39287,000131820869
713,10/22/17,1.99,39287,000437067209
713,10/28/17,1.99,39287,000015052612
713,10/25/17,1.99,39287,000041066545
713,10/19/17,1.99,39287,000218958254
713,10/27/17,1.99,39287,000061278034
713,10/19/17,1.99,39287,000678539677
713,10/17/17,1.99,39287,000325260449
713,10/23/17,1.99,39287,000966807089
713,10/20/17,1.99,39287,000557394018
713,10/16/17,1.99,39287,000599052834
713,10/29/17,1.99,39287,000426268457
713,10/21/17,1.99,39287,000599921977
713,10/16/17,1.99,39287,000057394222
713,10/18/17,1.99,39287,000127838957
713,10/19/17,1.99,39287,000672429356
713,10/20/17,1.99,39287,000878698622
713,10/22/17,1.99,39287,000173173585
713,10/19/17,1.99,39287,000243934119
713,10/21/17,1.99,39287,000371212986
713,10/29/17,1.99,39287,000584200676
713,10/20/17,1.99,39287,000371889838
713,10/25/17,1.99,39287,000598589918
713,10/18/17,1.99,39287,000227818213
713,10/28/17,1.99,39287,000545019950
713,10/22/17,1.99,39287,000850860889
713,10/29/17,1.99,39287,000615121896
713,10/26/17,1.99,39287,000144575642
713,10/27/17,1.99,39287,000200021055
713,10/22/17,1.99,39287,000436463728
713,10/16/17,1.99,39287,000244294577
713,10/27/17,1.99,39287,000093351329
713,10/17/17,1.99,39287,000757630984
713,10/29/17,1.99,39287,000860167579
713,10/20/17,1.99,39287,000019911643
713,10/24/17,1.99,39287,000332493471
713,10/24/17,1.99,39287,000300970093
713,10/18/17,1.99,39287,000944430721
713,10/23/17,1.99,39287,000315128578
713,10/29/17,1.99,39287,000596626474
713,10/17/17,1.99,39287,000980564443
713,10/19/17,1.99,39287,000700660531
713,10/16/17,1.99,39287,000631749882
713,10/25/17,1.99,39287,000016900911
713,10/25/17,1.99,39287,000964715239
713,10/28/17,1.99,39287,000052851370
713,10/22/17,1.99,39287,000340260209
713,10/18/17,1.99,39287,000476935693
713,10/17/17,1.99,39287,000162045248
713,10/21/17,1.99,39287,000364526351
713,10/18/17,1.99,39287,000829968022
713,10/19/17,1.99,39287,000296821950
713,10/22/17,1.99,39287,000312588009
713,10/27/17,1.99,39287,000881311707
713,10/18/17,1.99,39287,000171059624
713,10/29/17,1.99,39287,000115681900
713,10/29/17,1.99,39287,000479749486
713,10/16/17,1.99,39287,000545133835
713,10/22/17,1.99,39287,000060042797
713,10/28/17,1.99,39287,000391122766
713,10/24/17,1.99,39287,000374144563
713,10/23/17,1.99,39287,000127821311
713,10/24/17,1.99,39287,000604272498
713,10/20/17,1.99,39287,000376153383
713,10/19/17,1.99,39287,000039601228
713,10/25/17,1.99,39287,000594035260
713,10/27/17,1.99,39287,000965083187
713,10/29/17,1.99,39287,000276801250
713,10/22/17,1.99,39287,000565170341
713,10/29/17,1.99,39287,000737000536
713,10/18/17,1.99,39287,000363461563
713,10/27/17,1.99,39287,000120596009
713,10/21/17,1.99,39287,000992125856
713,10/22/17,1.99,39287,000509116779
713,10/20/17,1.99,39287,000575714399
713,10/26/17,1.99,39287,000702239031
713,10/29/17,1.99,39287,000508604923
713,10/17/17,1.99,39287,000917211564
713,10/18/17,1.99,39287,000764458897
713,10/20/17,1.99,39287,000265077864
713,10/19/17,1.99,39287,000357064541
